Company,Job Title,Link,Tailored Resume,Tailored Cover Letter,Skills,Status
ICONMA,Full stack .NET Developer with NoSQL Database,https://jobviewtrack.com/en-us/job-484e416368304f2852184c433b150f040e00300d1f1646444d485f66291b4b1800301c000d0c4564111e0c1f455b585f2f2a2a3a073045150d0d01170052762c08074b495c5e48442b0b51114c0c18041c652355180449205e4a5e462c555f5e1642/f8ef8801c066675ed1123a5ceb599772.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_ICONMA_Full_stack_.NET_Developer_with_NoSQL_Database.docx,tailored_documents\Cover_Letter_ICONMA_Full_stack_.NET_Developer_with_NoSQL_Database.docx,,Not Applied
Hudson River Trading,Full Stack Developer,https://jobviewtrack.com/en-us/job-4e12416b5808034e7400410003412a0213451807191658297b5841084f3d531543086a250b11004c1b180c01286d484141655e5e174516/ab26936d75a9ec7507c636a064c95d1e.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_Hudson_River_Trading_Full_Stack_Developer.docx,tailored_documents\Cover_Letter_Hudson_River_Trading_Full_Stack_Developer.docx,,Not Applied
Cognizant,Senior Full Stack developer (Angular/React/ PHP-Mysql),https://jobviewtrack.com/en-us/job-131a417e480a060155546616040d4e341141170349374f5d584142140a1c2532550f04413d1304431f482d165c4e51425d011d6c74114e0a07134e372d70542c0c054f47525d48166d3e6f24002e11323f2b4564111e0c1f455b585f2f34273e073045150d0d01170052755959431b1d/eef438f11d4529acb9adfbd7d0dfa74b.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_Cognizant_Senior_Full_Stack_developer_(Angular_React__PHP-Mysql).docx,tailored_documents\Cover_Letter_Cognizant_Senior_Full_Stack_developer_(Angular_React__PHP-Mysql).docx,,Not Applied
Charles Schwab,Full Stack Software Developer,https://jobviewtrack.com/en-us/job-4f4d416b5808034e7400410003412a0213451807191658296e424b10180f551100270d170b0b0a50111a6b355f47510d7e100e0d4c76730c0e1519061745762c0c054f47525d48166e5f17441155/f71a6712ed54fdea5a9c324d84bb654a.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_Charles_Schwab_Full_Stack_Software_Developer.docx,tailored_documents\Cover_Letter_Charles_Schwab_Full_Stack_Software_Developer.docx,,Not Applied
Cognizant,Senior Full Stack developer (Angular/React/ PHP-Mysql),https://jobviewtrack.com/en-us/job-131a417e480a060155546616040d4e341141170349374f5d584142140a1c2532550f04413d1304431f482d165c4e51425d011d6c74114e0a07134e372d70542c0c054f47525d48166d3e6f24002e11323f2b4564111e0c1f455b585f2f34273e073045150d0d01170052755959431b1d/db4a084e648a116e1f6486699ec86702.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_Cognizant_Senior_Full_Stack_developer_(Angular_React__PHP-Mysql).docx,tailored_documents\Cover_Letter_Cognizant_Senior_Full_Stack_developer_(Angular_React__PHP-Mysql).docx,,Not Applied
Publicis Groupe,Full Stack Developer,https://jobviewtrack.com/en-us/job-4e12416b5808034e7400410003412a0213451807191658297b5841084f3d531543086a250b11004c1b180c01286d484141655e5e174516/56b8cf3400a85bc7166822d9f281b651.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_Publicis_Groupe_Full_Stack_Developer.docx,tailored_documents\Cover_Letter_Publicis_Groupe_Full_Stack_Developer.docx,"Automation, Infrastructure",Not Applied
CMRG,Full Stack Developer,https://jobviewtrack.com/en-us/job-4e12416b5808034e7400410003412a0213451807191658297b5841084f3d531543086a250b11004c1b180c01286d484141655e5e174516/68e960fba51a17fb3469d9e083c02bad.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_CMRG_Full_Stack_Developer.docx,tailored_documents\Cover_Letter_CMRG_Full_Stack_Developer.docx,React,Not Applied
Yeah! Global,Full Stack Developer- Chicago,https://jobviewtrack.com/en-us/job-4e12416b5808034e7400410003412a0213451807191658297b5841084f3d531543086a250b11004c1b180c01286d484141655e5e174516/bec2aa6a2f34af2d77be2dc87db1a26a.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_Yeah!_Global_Full_Stack_Developer-_Chicago.docx,tailored_documents\Cover_Letter_Yeah!_Global_Full_Stack_Developer-_Chicago.docx,,Not Applied
Motion Recruitment,Full stack .NET developer / Hybrid in Chicago,https://jobviewtrack.com/en-us/job-121a416368304f2852184c433b150f040e00300d1f1646444d485f66291b4b1800301c000d0c4564111e0c1f455b585f2f2a2a3a073045150d0d01170052762e1c1f460b6e594c07046c6931744326243a66541044595f/b80b789f5ca36088864664f51ab03fd9.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_Motion_Recruitment_Full_stack_.NET_developer___Hybrid_in_Chicago.docx,tailored_documents\Cover_Letter_Motion_Recruitment_Full_stack_.NET_developer___Hybrid_in_Chicago.docx,,Not Applied
CNA Financial Corporation,Full Stack Developer (Backend),https://jobviewtrack.com/en-us/job-1c49416b5808034e7400410003412a0213451807191658297f4c4e0f0a00435464061e0402081545066a2f0646471d7e59050c05253045150d0d01170052762e1c1f462a0c1d1d5559/2b3cc6acbcf427679bb584fc2a91dd5e.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_CNA_Financial_Corporation_Full_Stack_Developer_(Backend).docx,tailored_documents\Cover_Letter_CNA_Financial_Corporation_Full_Stack_Developer_(Backend).docx,,Not Applied
TEKRRA1,Senior Full Stack Java Developer,https://jobviewtrack.com/en-us/job-4c4f41674c120e4e61014c0f48321a06064b542c0c054f47525d48166d3d421a490c1a412812094c543b1d1249401d6948120a02480445116a2b0f110400321d051f0a78494c4e0f6d2852184c433b150f040e00300d1f1646444d485f663c0b491d4f11482b0f110400300d1f1646444d485f655e5e174516/be5526d3ec333831b9628a59bee75ea0.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_TEKRRA1_Senior_Full_Stack_Java_Developer.docx,tailored_documents\Cover_Letter_TEKRRA1_Senior_Full_Stack_Java_Developer.docx,,Not Applied
CodeUp,Lead Full-Stack Developer,https://jobviewtrack.com/en-us/job-4c48416b5808034e7400410003412a0213451807191658297b5841084f3d531543086a2d0b060100300d1f1646444d485f662b0b51114c0c18041c652945150c68421a1b0c1b/f1c7602946595ecff3efee6ff2377fd5.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_CodeUp_Lead_Full-Stack_Developer.docx,tailored_documents\Cover_Letter_CodeUp_Lead_Full-Stack_Developer.docx,,Not Applied
Hub International,Senior Full Stack .NET Developer,https://jobviewtrack.com/en-us/job-4b1d416368304f2852184c433b150f040e00300d1f1646444d485f663c0b491d4f1148271b0b0900271c0810410b79485b010301571152612e14020b457300090a180a6f585b4808001e420622300d0f070817003a2d3d536e4e4b48410b1f0b55766e263c412a02134518071916582a0c1d1d5559/241e7f24db9cb4dab6c069dc8bd420e1.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_Hub_International_Senior_Full_Stack_.NET_Developer.docx,tailored_documents\Cover_Letter_Hub_International_Senior_Full_Stack_.NET_Developer.docx,,Not Applied
Roy Talman & Associates,Python/React Full Stack Developer,https://jobviewtrack.com/en-us/job-4c4f416b5808034e7400410003412a0213451807191658296d54590c00000732550f04413d1304431f6a390a5e4352430d200a1842184f130d136c350041171c49374f5d584142140a1c2532550f04413d1304431f6958431a1a0b/861c2b8d210126107d86f625be306e52.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_Roy_Talman_&_Associates_Python_React_Full_Stack_Developer.docx,tailored_documents\Cover_Letter_Roy_Talman_&_Associates_Python_React_Full_Stack_Developer.docx,,Not Applied
InterSources,Full stack Java developer with Strong Spring Boot & Microservices,https://jobviewtrack.com/en-us/job-134a41674c120e4e61014c0f48321a06064b542c0c054f47525d48166d24460241432e14020b457300090a18286d484141443c1a46174b432c041802094f040d1b71604a4b4c0d371f1c4e1a47432c041802094f040d1b71604a4b4c0d29060d551b53061a1707040053542c0c054f47525d48166e5f17441155/9fe18870a43880cba34452efd961b497.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_InterSources_Full_stack_Java_developer_with_Strong_Spring_Boot_&_Microservices.docx,tailored_documents\Cover_Letter_InterSources_Full_stack_Java_developer_with_Strong_Spring_Boot_&_Microservices.docx,Microservices,Not Applied
Zenith services,Java Full Stack Developer with AWS,https://jobviewtrack.com/en-us/job-4f4941674c120e4e61014c0f48321a06064b542c0c054f47525d48166d24460241432e14020b457300090a18286d484141443c1a46174b432c041802094f040d1b71604a4b4c0d25383d073045150d0d01170052762208054b0b79485b0103015711526259515e5653/fa54175244c12d993a03a1decd8c9595.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_Zenith_services_Java_Full_Stack_Developer_with_AWS.docx,tailored_documents\Cover_Letter_Zenith_services_Java_Full_Stack_Developer_with_AWS.docx,"Python, AWS, React",Not Applied
Rise25,Full Stack Developer - OpenAI/GPT3 Expert / AI/ML Developer,https://jobviewtrack.com/en-us/job-184d416b5808034e7400410003412a0213451807191658297b5841084f3d531543086a250b11004c1b180c01286e455d48161b6c61014c0f69505e575416/5f6820c475b90b20756e141cf3b26435.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_Rise25_Full_Stack_Developer_-_OpenAI_GPT3_Expert___AI_ML_Developer.docx,tailored_documents\Cover_Letter_Rise25_Full_Stack_Developer_-_OpenAI_GPT3_Expert___AI_ML_Developer.docx,AI,Not Applied
TrendSpider,Full Stack Software Engineer (Remote),https://jobviewtrack.com/en-us/job-1349417f4809001a4254730c0e1519061745542d0714434558485f66291b4b1800301c000d0c45651a0f001d4f4e4f2f7e0b091a50155206482400000c4e110d1b71784e504259014f3d4812541409130b652355180449205e4a5e462c555f5e1642/673ca111c00f1e899eb5436901ff23af.html?affid=50f6b5fcca95ad3283da9025659d0ae2,tailored_documents\Tailored_Resume_TrendSpider_Full_Stack_Software_Engineer_(Remote).docx,tailored_documents\Cover_Letter_TrendSpider_Full_Stack_Software_Engineer_(Remote).docx,,Not Applied
ICONMA,"Full Stack Java Developer with Angular, Mulesoft",https://jobviewtrack.com/en-us/job-4f4d41674c120e4e61014c0f48321a06064b542c0c054f47525d48166d24460241432e14020b457300090a18286d484141443c1a46174b432c041802094f040d1b71604a4b4c0d200a1842184f130d136c260b47010408010a6f585b4808001e4206215258515f51/19292efa8a65360e1b280d31936f5799.html?affid=50f6b5fcca95ad3283da9025659d0ae2,"tailored_documents\Tailored_Resume_ICONMA_Full_Stack_Java_Developer_with_Angular,_Mulesoft.docx","tailored_documents\Cover_Letter_ICONMA_Full_Stack_Java_Developer_with_Angular,_Mulesoft.docx",,Not Applied
Northwestern Medicine,"Analytics Developer, Cardiology, Full-time, Days",https://jobviewtrack.com/en-us/job-4e49416b5808034e731d4d0648250b11004c1b180c01286d484141443b074a1122220600021e1149171b49374f5d584142140a1c253045150d0d0117005276290712465249444e176e5f17441155/d397f4836eae46a298ecf0af3dabbd3a.html?affid=50f6b5fcca95ad3283da9025659d0ae2,"tailored_documents\Tailored_Resume_Northwestern_Medicine_Analytics_Developer,_Cardiology,_Full-time,_Days.docx","tailored_documents\Cover_Letter_Northwestern_Medicine_Analytics_Developer,_Cardiology,_Full-time,_Days.docx",,Not Applied
